GAE/ACALTF,GAE/ACPHIR,GAE/ACPSIR,GAE/IAIRSPK,GAE/THETAR,GAE/UBODYF,GAE/VBODYF,GAE/WBODYF,GAE/Z1DOTF,zzSCENARIO/SYSTEM_TIME,
12521.3,-0.0223266,3.40824,249.395,0.225693,452.582,-0.627255,17.216,-84.4906,205.99,
12530.5,-0.0220084,3.40826,249.42,0.224271,452.624,-0.681763,17.2266,-83.8566,206.1,
12539.7,-0.0216693,3.40821,249.448,0.222849,452.674,-0.703533,17.2364,-83.2813,206.21,
12548.8,-0.0213271,3.4081,249.479,0.221427,452.728,-0.697214,17.2472,-82.5923,206.32,
12557.9,-0.0209991,3.40792,249.511,0.220005,452.788,-0.660964,17.2582,-82.0193,206.42,
12566.9,-0.0207011,3.40768,249.546,0.218584,452.851,-0.597969,17.2694,-81.3902,206.53,
12575,-0.0204677,3.40741,249.584,0.217164,452.919,-0.512584,17.2807,-80.7625,206.64,
12583.8,-0.0202621,3.40705,249.624,0.215746,452.992,-0.410066,17.2921,-80.1362,206.75,
12592.6,-0.0201081,3.40668,249.667,0.214329,453.068,-0.296271,17.3037,-79.5112,206.86,
12602.1,-0.0200359,3.4063,249.711,0.212915,453.15,-0.177341,17.3155,-78.8877,206.97,
12610,-0.0200284,3.40596,249.759,0.211503,453.235,-0.0593844,17.3275,-78.2657,207.08,
12618.6,-0.0200819,3.40558,249.804,0.210095,453.325,0.0518179,17.3397,-77.6452,207.19,
12627.8,-0.0202078,3.40519,249.86,0.208689,453.419,0.151087,17.352,-77.0263,207.3,
12635.5,-0.0203592,3.4049,249.91,0.207288,453.517,0.234073,17.3646,-76.409,207.41,
12643.9,-0.0205651,3.40461,249.966,0.206017,453.611,0.292549,17.3773,-75.7934,207.52,
