GAE/ACALTF,GAE/ACPHIR,GAE/ACPSIR,GAE/IAIRSPK,GAE/THETAR,GAE/UBODYF,GAE/VBODYF,GAE/WBODYF,GAE/Z1DOTF,zzSCENARIO/SYSTEM_TIME,
7136.32,0.00615374,0.175762,235.228,0.421424,426.487,-0.181759,23.8785,-152.671,102.81,
7153.1,0.00913818,0.175871,235.085,0.420989,426.259,-0.104518,23.7143,-152.57,102.91,
7169.88,0.0120499,0.175895,234.941,0.420557,426.007,0.0178119,23.5566,-152.439,103.02,
7185.12,0.0146189,0.175845,234.798,0.419818,425.76,0.172224,23.3216,-152.283,103.13,
7203.38,0.0175908,0.175739,234.656,0.418832,425.52,0.349898,22.9572,-152.113,103.24,
7220.1,0.0202055,0.175604,234.513,0.417935,425.275,0.541889,22.6813,-151.905,103.35,
7235.28,0.022491,0.175473,234.384,0.417094,425.029,0.73929,22.4579,-151.669,103.46,
7251.95,0.0249083,0.17533,234.23,0.416292,424.782,0.933419,22.2764,-151.409,103.57,
7268.59,0.0274395,0.175233,234.09,0.415519,424.533,1.1162,22.1291,-151.13,103.68,
7285.2,0.0294756,0.175191,233.963,0.414835,424.308,1.2665,22.019,-150.863,103.78,
7301.78,0.0316528,0.175208,233.824,0.41403,424.038,1.42043,21.9111,-150.527,103.9,
7318.32,0.0337815,0.175305,233.686,0.413368,423.813,1.52264,21.8375,-150.237,104,
7334.83,0.0358804,0.175492,233.549,0.412645,423.567,1.60474,21.7703,-149.908,104.11,
7351.3,0.0379687,0.175775,233.413,0.411922,423.323,1.65358,21.7148,-149.571,104.22,
7367.73,0.040065,0.176155,233.278,0.411198,423.08,1.66918,21.6688,-149.227,104.33,
7384.12,0.0421869,0.176632,233.145,0.41047,422.838,1.65298,21.6304,-148.876,104.44,
7400.48,0.0438043,0.17717,233.012,0.409736,422.599,1.57097,21.5986,-148.521,104.55,
7416.79,0.0407109,0.177564,232.88,0.408991,422.361,1.35724,21.5735,-148.165,104.66,
7433.07,0.0340038,0.177963,232.749,0.408223,422.126,1.04982,21.5485,-147.804,104.77,
7449.31,0.025912,0.178522,232.62,0.407439,421.893,0.634544,21.5221,-147.439,104.88,
7465.5,0.0174381,0.179274,232.492,0.406644,421.662,0.117188,21.4944,-147.068,104.99,
7481.66,0.00901752,0.180194,232.365,0.405849,421.433,-0.482506,21.4661,-146.693,105.1,
7496.31,0.00157011,0.181131,232.24,0.404934,421.206,-1.13814,21.4132,-146.307,105.21,
7512.38,-0.00701329,0.18232,232.116,0.402111,421.016,-1.81855,20.6819,-145.888,105.32,
7529.86,-0.0144954,0.183432,231.995,0.39675,420.879,-2.48516,18.8321,-145.412,105.43,
7544.37,-0.0209989,0.184381,231.887,0.392501,420.735,-3.05168,17.5264,-144.849,105.53,
7560.26,-0.0278653,0.185291,231.771,0.388091,420.567,-3.61117,16.3355,-144.099,105.64,
7576.06,-0.0344824,0.186055,231.647,0.383589,420.376,-4.12431,15.3088,-143.151,105.76,
7591.76,-0.04091,0.186466,231.538,0.37968,420.2,-4.49042,14.5642,-142.188,105.87,
7607.35,-0.0471033,0.186657,231.442,0.376266,420.042,-4.71624,14.0185,-141.25,105.97,
7622.82,-0.0495803,0.186728,231.34,0.372625,419.872,-4.79352,13.5467,-140.167,106.08,
7638.17,-0.0473446,0.186647,231.243,0.369046,419.708,-4.68693,13.1796,-139.041,106.19,
7653.4,-0.0379498,0.186451,231.15,0.365485,419.551,-4.3505,12.8981,-137.881,106.3,
7668.49,-0.0237338,0.185909,231.062,0.361903,419.404,-3.80266,12.6646,-136.691,106.41,
7683.46,-0.00778479,0.184841,230.979,0.358323,419.266,-3.01157,12.4592,-135.474,106.52,
7698.28,0.00856833,0.18324,230.902,0.354777,419.138,-1.98693,12.2743,-134.232,106.63,
7712.97,0.0246809,0.181177,230.831,0.351294,419.018,-0.767375,12.107,-132.967,106.74,
7726.21,0.038831,0.178768,230.766,0.347898,418.905,0.596084,11.9574,-131.681,106.85,
7740.63,0.0537036,0.176396,230.707,0.344599,418.796,2.04516,11.8266,-130.377,106.96,
7754.9,0.066676,0.173664,230.654,0.341409,418.693,3.46001,11.72,-129.061,107.07,
7769.03,0.0726551,0.170738,230.609,0.338626,418.602,4.65803,11.6758,-127.864,107.17,
7783.02,0.0694974,0.167779,230.565,0.335635,418.499,5.87824,11.7036,-126.431,107.29,
7796.86,0.0602953,0.165215,230.526,0.332589,418.414,6.73348,11.7708,-125.119,107.4,
7810.56,0.0484696,0.163383,230.493,0.329415,418.349,7.20248,11.8309,-123.93,107.5,
7824.11,0.0355938,0.162431,230.462,0.325805,418.29,7.33359,11.8839,-122.506,107.62,
7837.52,0.0224576,0.162399,230.442,0.322706,418.257,7.08066,11.9076,-121.32,107.72,
7850.79,0.00951922,0.16326,230.426,0.319241,418.238,6.44263,11.9123,-120.014,107.83,
7863.91,-0.00293007,0.164936,230.415,0.315758,418.233,5.46634,11.8979,-118.704,107.94,
7876.89,-0.0146907,0.167312,230.411,0.312295,418.241,4.20522,11.8698,-117.388,108.05,
7889.72,-0.0256248,0.170242,230.414,0.308882,418.259,2.72292,11.8338,-116.065,108.16,
7902.41,-0.035645,0.173564,230.422,0.305539,418.283,1.08974,11.7959,-114.737,108.27,
7914.95,-0.0447093,0.177101,230.437,0.302274,418.312,-0.620683,11.7616,-113.403,108.38,
7927.35,-0.0507667,0.18078,230.458,0.299102,418.345,-2.27454,11.7414,-112.069,108.49,
7939.59,-0.0519155,0.184466,230.484,0.296028,418.38,-3.84755,11.7639,-110.735,108.6,
7950.6,-0.0505751,0.187541,230.513,0.292964,418.422,-5.24449,11.8089,-109.404,108.71,
7963.65,-0.0473498,0.190644,230.554,0.289863,418.473,-6.38663,11.8619,-108.077,108.82,
7975.46,-0.0435215,0.192782,230.597,0.286706,418.536,-7.22473,11.9147,-106.755,108.93,
7986.07,-0.039656,0.194067,230.64,0.283782,418.605,-7.69942,11.9587,-105.557,109.03,
7997.6,-0.0352362,0.194719,230.694,0.280511,418.707,-7.89744,12.0036,-104.123,109.15,
8008.99,-0.0308589,0.194573,230.753,0.277191,418.818,-7.72946,12.0363,-102.811,109.26,
8020.23,-0.0267175,0.193663,230.819,0.273837,418.933,-7.30431,12.0593,-101.619,109.36,
8031.33,-0.0229785,0.192053,230.89,0.270466,419.074,-6.56748,12.0783,-100.31,109.47,
8042.29,-0.019781,0.189837,230.967,0.26709,419.229,-5.59065,12.0929,-99.0004,109.58,
8053.1,-0.0172341,0.187129,231.051,0.263723,419.394,-4.42523,12.1056,-97.6912,109.69,
8063.77,-0.015415,0.184058,231.14,0.260373,419.568,-3.12843,12.1191,-96.382,109.8,
8074.29,-0.0143671,0.180765,231.236,0.257044,419.749,-1.76064,12.1355,-95.0731,109.91,
8084.67,-0.014181,0.177387,231.337,0.253736,419.937,-0.392059,12.1564,-93.7649,110.02,
8094.91,-0.0174361,0.173942,231.445,0.250466,420.13,0.884374,12.1911,-92.4582,110.13,
8105,-0.0235879,0.170645,231.557,0.24722,420.329,2.04731,12.247,-91.1538,110.24,
8114.05,-0.031329,0.167706,231.676,0.243958,420.536,3.016,12.3075,-89.8528,110.35,
8123.87,-0.0393361,0.165453,231.788,0.240673,420.753,3.74243,12.3661,-88.5551,110.46,
8133.54,-0.0487595,0.163519,231.928,0.237368,420.982,4.19886,12.4173,-87.26,110.57,
8143.94,-0.0593812,0.162115,232.063,0.234053,421.224,4.37143,12.458,-85.9663,110.68,
8152.47,-0.0682878,0.161518,232.19,0.231047,421.455,4.28302,12.4851,-84.7907,110.78,
8161.72,-0.0779656,0.161442,232.336,0.227466,421.747,3.88426,12.5054,-83.3794,110.9,
8170.83,-0.087376,0.161924,232.487,0.224521,422.002,3.33017,12.5136,-82.2022,111,
8179.79,-0.0964151,0.162891,232.645,0.221333,422.294,2.52116,12.5155,-80.9056,111.11,
8188.61,-0.104964,0.16425,232.808,0.218207,422.595,1.54418,12.5126,-79.6073,111.22,
8197.29,-0.112938,0.165895,232.977,0.215148,422.904,0.446702,12.5079,-78.3074,111.33,
8205.83,-0.120284,0.16771,233.151,0.21215,423.221,-0.72039,12.504,-77.0063,111.44,
8214.22,-0.126981,0.169576,233.332,0.209203,423.546,-1.90524,12.5035,-75.7049,111.55,
8222.47,-0.131885,0.171434,233.518,0.206304,423.877,-3.01629,12.5105,-74.4107,111.66,
8230.58,-0.132837,0.173244,233.709,0.203443,424.215,-4.02912,12.5392,-73.1231,111.77,
8238.54,-0.131644,0.174766,233.905,0.200556,424.562,-4.88757,12.5788,-71.8404,111.88,
8246.37,-0.129363,0.175852,234.107,0.197614,424.919,-5.5365,12.622,-70.5636,111.99,
8253.36,-0.126788,0.176389,234.314,0.194602,425.289,-5.94629,12.665,-69.2929,112.1,
8260.92,-0.123688,0.176447,234.507,0.191518,425.671,-6.10475,12.7058,-68.0277,112.21,
8268.34,-0.120511,0.175863,234.745,0.188367,426.067,-6.01355,12.7436,-66.7673,112.32,
8275.62,-0.117153,0.174757,234.968,0.185159,426.476,-5.68614,12.7783,-65.511,112.43,
8282.77,-0.114566,0.173314,235.176,0.182203,426.859,-5.20321,12.8077,-64.3719,112.53,
8289.77,-0.112051,0.171307,235.409,0.178923,427.291,-4.49761,12.8386,-63.1216,112.64,
8296.64,-0.109974,0.168938,235.648,0.175627,427.732,-3.6466,12.8692,-61.8739,112.75,
8303.37,-0.108403,0.166301,235.893,0.172329,428.183,-2.69337,12.9009,-60.6284,112.86,
8309.97,-0.107384,0.163498,236.143,0.169041,428.641,-1.68392,12.9346,-59.3852,112.97,
8316.42,-0.106935,0.160632,236.398,0.165773,429.107,-0.664962,12.9712,-58.1445,113.08,
8322.75,-0.10705,0.157807,236.659,0.162533,429.579,0.318192,13.0107,-56.9064,113.19,
8328.93,-0.107698,0.155121,236.924,0.159329,430.059,1.22355,13.0531,-55.6713,113.3,
8334.98,-0.108827,0.152659,237.195,0.156165,430.546,2.01418,13.0975,-54.4394,113.41,
8340.9,-0.110366,0.150495,237.47,0.153047,431.041,2.65964,13.1431,-53.2111,113.52,
8346.68,-0.112229,0.148687,237.751,0.149978,431.546,3.13712,13.1888,-51.9867,113.63,
8352.32,-0.114272,0.147274,238.036,0.146963,432.061,3.43529,13.2334,-50.7667,113.74,
8357.83,-0.115163,0.146333,238.327,0.144011,432.587,3.57355,13.2723,-49.5548,113.85,
8362.73,-0.113713,0.145919,238.595,0.141134,433.123,3.56299,13.3025,-48.3517,113.96,
8367.99,-0.109517,0.145877,238.922,0.138332,433.669,3.40847,13.3309,-47.1542,114.07,
8373.11,-0.10455,0.146142,239.228,0.135588,434.224,3.15122,13.3631,-45.9621,114.18,
8378.11,-0.0995479,0.146569,239.509,0.133133,434.737,2.85424,13.3964,-44.8838,114.28,
8382.98,-0.0936903,0.147191,239.824,0.130465,435.362,2.44563,13.4406,-43.5973,114.4,
8388.14,-0.0869552,0.147992,240.172,0.127583,435.943,2.0447,13.4845,-42.4257,114.51,
8392.32,-0.0810926,0.148716,240.466,0.125199,436.478,1.67702,13.5264,-41.3671,114.61,
8396.8,-0.0743969,0.149527,240.794,0.122587,437.074,1.28787,13.5741,-40.2101,114.72,
8401.16,-0.06746,0.150313,241.127,0.119983,437.677,0.932819,13.6226,-39.0609,114.83,
8405.39,-0.0603059,0.151037,241.464,0.117385,438.289,0.628158,13.6713,-37.9195,114.94,
8409.49,-0.0529658,0.151668,241.805,0.11479,438.908,0.387225,13.7196,-36.7856,115.05,
8413.47,-0.0454767,0.152181,242.151,0.112198,439.535,0.219896,13.767,-35.659,115.16,
8417.32,-0.0378788,0.152562,242.501,0.109613,440.169,0.132287,13.8133,-34.5395,115.27,
8421.05,-0.0302159,0.152801,242.855,0.107035,440.812,0.126622,13.858,-33.4268,115.38,
8424.67,-0.0225333,0.1529,243.214,0.104469,441.462,0.201256,13.9013,-32.3206,115.49,
8427.84,-0.0154881,0.152837,243.576,0.101919,442.119,0.318079,13.9433,-31.22,115.6,
8431.22,-0.0124762,0.152535,243.91,0.0993889,442.784,0.466557,13.9871,-30.1253,115.71,
8434.48,-0.011313,0.152061,244.314,0.0968837,443.456,0.637032,14.0332,-29.0375,115.82,
8437.9,-0.0111413,0.151642,244.689,0.0944018,444.135,0.788565,14.0801,-27.9568,115.93,
8440.64,-0.0113832,0.151323,245.033,0.0921651,444.759,0.893621,14.1227,-26.9805,116.03,
8443.55,-0.0118349,0.151061,245.415,0.0897265,445.515,0.968759,14.1735,-25.8169,116.15,
8446.33,-0.0123767,0.150905,245.801,0.0873109,446.152,0.985897,14.2154,-24.8538,116.25,
8449,-0.0129475,0.150855,246.227,0.0847026,446.923,0.952225,14.2654,-23.7061,116.37,
8451.56,-0.013507,0.150908,246.585,0.0825506,447.573,0.881751,14.3068,-22.7563,116.47,
8454,-0.0140242,0.151054,246.982,0.0802067,448.293,0.764854,14.3521,-21.7187,116.58,
8456.33,-0.0144745,0.151277,247.383,0.0778871,449.021,0.613747,14.3973,-20.6885,116.69,
8458.54,-0.0148386,0.151562,247.788,0.0755922,449.822,0.42005,14.4465,-19.5732,116.81,
8460.64,-0.0151024,0.151887,248.196,0.0733217,450.495,0.244328,14.4875,-18.6508,116.91,
8462.63,-0.0152572,0.152232,248.608,0.0710756,451.242,0.0455374,14.5326,-17.6434,117.02,
8464.52,-0.0153002,0.152576,249.023,0.0688537,451.994,-0.149417,14.5778,-16.6438,117.13,
8466.29,-0.0152337,0.152899,249.441,0.0666556,452.753,-0.331186,14.6232,-15.6521,117.24,
8467.95,-0.0150654,0.153182,249.863,0.064481,453.518,-0.491409,14.6686,-14.6684,117.35,
8469.37,-0.0148343,0.153392,250.249,0.0623298,454.288,-0.623089,14.7142,-13.6926,117.46,
8470.83,-0.014509,0.153559,250.716,0.0602018,455.065,-0.720883,14.7597,-12.7249,117.57,
8472.18,-0.0140906,0.153655,251.147,0.058097,455.847,-0.781316,14.8053,-11.7654,117.68,
8473.42,-0.0137102,0.153662,251.542,0.0562037,456.563,-0.802529,14.8467,-10.9002,117.78,
8474.57,-0.0132792,0.153593,251.979,0.0541434,457.356,-0.789126,14.8922,-9.95639,117.89,
8475.6,-0.0128559,0.153446,252.46,0.0519229,458.227,-0.733212,14.9418,-8.93625,118.01,
8476.54,-0.0124605,0.153205,252.903,0.0499125,459.032,-0.648417,14.9873,-8.00987,118.12,
8477.38,-0.0121111,0.152951,253.309,0.048106,459.768,-0.54823,15.0285,-7.17502,118.22,
8478.11,-0.0118229,0.152626,253.758,0.0461424,460.582,-0.418731,15.074,-6.26479,118.33,
8478.75,-0.0116073,0.15227,254.21,0.0442038,461.401,-0.276157,15.1194,-5.3631,118.44,
8479.28,-0.0114717,0.151896,254.664,0.0422904,462.225,-0.128247,15.1649,-4.47004,118.55,
8479.72,-0.0114192,0.151522,255.121,0.0404023,463.054,0.0172786,15.2104,-3.58565,118.66,
8480.06,-0.0114486,0.151164,255.581,0.0385398,463.888,0.1531,15.2559,-2.71002,118.77,
8480.31,-0.0115547,0.150833,256.043,0.036703,464.726,0.272664,15.3014,-1.84321,118.88,
8480.46,-0.0117285,0.150544,256.508,0.034892,465.569,0.37049,15.347,-0.985287,118.99,
8480.52,-0.011958,0.150305,256.975,0.0331068,466.416,0.442415,15.3925,-0.136318,119.1,
8480.49,-0.0122029,0.150137,257.444,0.0313476,467.268,0.485764,15.4379,0.703635,119.21,
8480.35,-0.0125249,0.149999,257.916,0.0296143,468.124,0.499443,15.4832,1.53451,119.32,
8480.16,-0.0128022,0.149936,258.39,0.0279072,468.984,0.483933,15.5284,2.35625,119.43,
8479.86,-0.0131007,0.149928,258.823,0.026378,469.769,0.446152,15.5694,3.09531,119.53,
8479.47,-0.0133775,0.149968,259.302,0.0247207,470.716,0.374652,15.6185,3.97209,119.65,
8478.99,-0.0136187,0.150059,259.826,0.0229426,471.588,0.288685,15.6634,4.76607,119.76,
8478.43,-0.0138131,0.150165,260.308,0.0213398,472.464,0.188646,15.7083,5.55069,119.87,
8477.78,-0.0139522,0.150302,260.749,0.0197629,473.343,0.08041,15.753,6.32587,119.98,
8477.05,-0.0140306,0.150448,261.235,0.0183515,474.145,-0.0199732,15.7936,7.02236,120.08,
8476.23,-0.0140465,0.150591,261.724,0.0168234,475.031,-0.127031,15.8382,7.77939,120.19,
8475.33,-0.0140014,0.150719,262.214,0.0153205,475.92,-0.225139,15.8827,8.52683,120.3,
8474.35,-0.0139001,0.150823,262.706,0.0138426,476.812,-0.309378,15.9271,9.26462,120.41,
8473.28,-0.01375,0.150893,263.2,0.0123897,477.708,-0.375756,15.9714,9.99274,120.52,
8472.14,-0.0135609,0.150924,263.695,0.0109614,478.606,-0.421392,16.0156,10.7111,120.63,
8470.92,-0.0133443,0.150911,264.192,0.0095579,479.508,-0.444633,16.0597,11.4197,120.74,
8469.74,-0.013134,0.15086,264.645,0.00817898,480.412,-0.445106,16.1036,12.1186,120.85,
8468.38,-0.0129,0.150762,265.145,0.0068247,481.319,-0.423695,16.1474,12.8075,120.96,
8466.93,-0.0126752,0.150622,265.692,0.00549511,482.229,-0.382449,16.191,13.4866,121.07,
8465.27,-0.0124539,0.15043,266.195,0.00419026,483.141,-0.324432,16.2345,14.1558,121.18,
8463.83,-0.0122975,0.150243,266.653,0.00302556,483.973,-0.260386,16.2739,14.7555,121.28,
8462.16,-0.0121625,0.150019,267.158,0.00176814,484.973,-0.174162,16.321,15.4643,121.4,
8460.44,-0.0120699,0.149701,267.665,0.00735086,485.704,-0.0986566,19.2371,15.8738,121.5,
8458.65,-0.0120219,0.149465,268.219,0.0041768,486.742,-0.00887398,18.4178,16.4006,121.62,
8456.82,-0.0120242,0.149259,268.68,0.00286006,487.672,0.0675662,18.2058,16.8088,121.73,
8454.96,-0.0120716,0.149048,269.188,0.00145765,488.52,0.128638,17.9419,17.1607,121.83,
8453.04,-0.0123019,0.148852,269.695,6.62288e-005,489.452,0.177421,17.6797,17.5851,121.94,
8451.08,-0.0131023,0.148664,270.203,-0.00122917,490.382,0.205085,17.4933,18.0359,122.05,
8449.07,-0.0141824,0.148509,270.712,-0.00245099,491.311,0.20841,17.3568,18.5029,122.16,
8447.01,-0.0153623,0.148401,271.221,-0.00361315,492.239,0.18393,17.2583,18.981,122.27,
8444.89,-0.0165667,0.14834,271.73,-0.00472284,493.167,0.132446,17.1898,19.4655,122.38,
8442.72,-0.0177591,0.148322,272.24,-0.00578526,494.096,0.0572609,17.145,19.9528,122.49,
8440.49,-0.0189184,0.148336,272.751,-0.00679142,495.024,-0.0367391,17.1246,20.4397,122.6,
8438.43,-0.0199319,0.148368,273.262,-0.00774431,495.953,-0.143638,17.1255,20.9233,122.71,
8435.89,-0.0210878,0.148418,273.773,-0.00864813,496.881,-0.256943,17.1429,21.4011,122.82,
8433.5,-0.0220844,0.148461,274.285,-0.0095065,497.811,-0.370012,17.1733,21.8709,122.93,
8431.29,-0.0229377,0.148487,274.751,-0.0102498,498.656,-0.467208,17.2098,22.2899,123.03,
8428.81,-0.0238208,0.14849,275.264,-0.011029,499.585,-0.562597,17.2578,22.7405,123.14,
8426.29,-0.0246508,0.148357,275.823,-0.00730646,500.526,-0.647845,19.3182,23.1319,123.26,
8423.74,-0.0254394,0.148185,276.335,-0.00418488,501.386,-0.706067,21.0498,23.3069,123.37,
8421.17,-0.0261987,0.147966,276.799,-0.00149796,502.173,-0.740175,22.3775,23.2722,123.47,
8418.63,-0.0269412,0.147697,277.307,0.0013929,503.042,-0.755931,23.5831,23.0419,123.58,
8416.11,-0.0276794,0.147369,277.813,0.0045222,503.903,-0.749303,24.7903,22.6565,123.69,
8413.65,-0.0284261,0.146994,278.315,0.00752641,504.768,-0.722048,25.7506,22.1088,123.8,
8411.26,-0.0291928,0.146568,278.814,0.0107374,505.625,-0.677165,26.7136,21.433,123.91,
8408.95,-0.0299893,0.146108,279.308,0.0138012,506.482,-0.618666,27.4759,20.6289,124.02,
8406.73,-0.0308231,0.145621,279.797,0.0167848,507.338,-0.551248,28.0982,19.7193,124.13,
8404.62,-0.0316993,0.145115,280.281,0.0197182,508.19,-0.47996,28.6102,18.7204,124.24,
8402.81,-0.0326197,0.144598,280.759,0.0226204,509.036,-0.409843,29.035,17.6459,124.35,
8400.92,-0.0334945,0.144127,281.19,0.0255072,509.876,-0.345607,29.3913,16.5065,124.46,
8399.01,-0.0345886,0.143568,281.7,0.0283911,510.709,-0.291355,29.6938,15.3107,124.57,
8397.54,-0.0355328,0.143057,282.161,0.0315885,511.525,-0.250377,30.0885,14.0583,124.68,
8396.06,-0.0366629,0.142604,282.575,0.034476,512.259,-0.235084,30.411,12.8739,124.78,
8394.73,-0.0403559,0.14201,283.024,0.03767,513.058,-0.321029,30.7246,11.5179,124.89,
8393.54,-0.0460219,0.14141,283.467,0.0408678,513.847,-0.486134,30.9914,10.1114,125,
8392.52,-0.0528658,0.140848,283.943,0.044371,514.697,-0.767831,31.2397,8.52725,125.12,
8391.65,-0.0586598,0.140457,284.333,0.0473099,515.465,-1.10621,31.4367,7.03481,125.23,
8390.96,-0.0649528,0.14008,284.755,0.050568,516.153,-1.46159,31.5956,5.64788,125.33,
8390.42,-0.0718506,0.139821,285.172,0.0518602,516.938,-1.91507,31.1041,4.1888,125.44,
8390.05,-0.0797278,0.139761,285.583,0.0498019,517.833,-2.39021,28.5311,2.72315,125.55,
8389.84,-0.0880937,0.139647,285.988,0.0479716,518.681,-2.86029,26.394,1.57172,125.66,
8389.71,-0.0970168,0.139406,286.389,0.0466149,519.487,-3.30738,24.7738,0.686329,125.77,
8389.68,-0.106095,0.139026,286.786,0.0455784,520.264,-3.70676,23.5167,0.00279156,125.88,
8389.7,-0.115095,0.138481,287.179,0.0447786,521.02,-4.04202,22.5429,-0.522467,125.99,
8389.78,-0.123168,0.137739,287.57,0.044162,521.76,-4.29823,21.7938,-0.925184,126.1,
8389.9,-0.131942,0.136874,287.958,0.0436841,522.488,-4.465,21.2213,-1.23377,126.21,
8390.05,-0.140645,0.135701,288.345,0.0433085,523.207,-4.53773,20.787,-1.47031,126.32,
8390.22,-0.150118,0.134152,288.729,0.0430068,523.918,-4.51796,20.4611,-1.65197,126.43,
8390.41,-0.158043,0.132657,289.077,0.0427784,524.624,-4.41309,20.2201,-1.79202,126.54,
8390.61,-0.166241,0.130847,289.493,0.042551,525.326,-4.18565,20.0472,-1.91002,126.65,
8390.83,-0.167578,0.129163,289.838,0.0423883,525.959,-3.80569,19.9384,-2.02048,126.75,
8391.06,-0.155803,0.127774,290.215,0.0421922,526.716,-2.97806,19.8421,-2.18073,126.87,
8391.3,-0.132835,0.126354,290.591,0.0419701,527.344,-1.99441,19.7557,-2.31239,126.97,
8391.57,-0.10607,0.124452,290.966,0.0416869,528.033,-0.541453,19.6465,-2.44667,127.08,
8391.84,-0.0786779,0.122024,291.34,0.0414384,528.778,1.44657,19.5185,-2.57769,127.2,
8392.13,-0.0517976,0.119224,291.714,0.0413034,529.391,3.32773,19.4147,-2.67304,127.3,
8392.43,-0.0258667,0.116284,292.086,0.0413373,530.053,5.50409,19.3143,-2.76377,127.41,
8392.74,-0.00104518,0.113465,292.458,0.0415661,530.705,7.65538,19.2372,-2.842,127.52,
8393.06,0.022651,0.111022,292.828,0.0419858,531.347,9.64639,19.1899,-2.91142,127.63,
8393.38,0.0453029,0.109186,293.197,0.0425683,531.984,11.3579,19.1755,-2.97647,127.74,
8393.68,0.0645106,0.108099,293.563,0.0432716,532.62,12.6419,19.2003,-3.04699,127.85,
8394.02,0.0768928,0.10759,293.925,0.0440034,533.257,13.3301,19.3354,-3.14198,127.96,
8394.37,0.0796601,0.107783,294.285,0.0445928,533.902,13.3693,19.5284,-3.26611,128.07,
8394.74,0.0780365,0.109358,294.643,0.0450094,534.564,12.6923,19.7051,-3.41917,128.18,
8395.13,0.0758899,0.111851,294.968,0.0452816,535.177,11.4595,19.8384,-3.58157,128.28,
8395.53,0.0739082,0.115711,295.325,0.0455116,535.921,9.31585,19.9694,-3.8008,128.4,
8395.96,0.0729172,0.120504,295.713,0.0457286,536.601,6.87641,20.0727,-4.02107,128.51,
8396.41,0.0732613,0.125923,296.068,0.0459302,537.271,4.17297,20.1709,-4.25738,128.62,
8396.9,0.0751224,0.131626,296.39,0.0461317,537.865,1.65159,20.2621,-4.48521,128.72,
8397.4,0.0785535,0.137268,296.742,0.0463814,538.503,-1.01253,20.3678,-4.74983,128.83,
8397.94,0.0834931,0.142526,297.092,0.0466638,539.124,-3.38907,20.4781,-5.02902,128.94,
8398.51,0.0897772,0.147117,297.439,0.0469831,539.735,-5.32654,20.5882,-5.32241,129.05,
8399.12,0.0971564,0.150821,297.783,0.0473489,540.341,-6.71014,20.6914,-5.62907,129.16,
8399.7,0.105317,0.153488,298.124,0.0477779,540.949,-7.46833,20.7808,-5.94749,129.27,
8400.43,0.113905,0.155054,298.464,0.0482931,541.561,-7.57609,20.8515,-6.27584,129.38,
8401.14,0.122554,0.155532,298.801,0.0489191,542.179,-7.05467,20.9019,-6.61232,129.49,
8401.82,0.130169,0.15507,299.106,0.0493428,542.805,-5.96841,20.8117,-6.94345,129.6,
8402.6,0.137969,0.15359,299.44,0.0486476,543.455,-4.42117,20.0621,-7.25437,129.71,
