Time,Roll,Pitch,Altitude,Airspeed,Vertical Velocity,X Acceleration,Y Acceleration,Z Acceleration
185.92999999999998,0.6840235525326985,0.2723739898799184,0.6420623282671462,0.9362470148434278,0.37189374833228617,0.9582708595263176,0.38598223297215345,0.4850354336376451
186.04999999999998,0.6888252858413074,0.2776423986103769,0.6403858734290384,0.9370340027528328,0.3806935968393056,0.9588867486153115,0.39831133203800617,0.4872050479012801
186.14999999999998,0.6937790637647376,0.2826627142965033,0.6387919467731156,0.9376491997911581,0.38815789700198833,0.9593314099187877,0.40762390456669534,0.49265047412353014
186.26999999999998,0.6988874546241852,0.28810678951740804,0.6372854028983295,0.9382829688155461,0.3966079344448557,0.9597959814298822,0.4153631881055173,0.49725657539120954
186.37,0.704130425514319,0.29272426553885655,0.6358662418046803,0.9388726293730353,0.40514232593370464,0.9602632076353258,0.41950993948717497,0.49758863841935275
186.48999999999998,0.7083342536484287,0.29502076882410694,0.6345344634921681,0.9394228244601414,0.41429439562047565,0.9609268812226037,0.42219366771745265,0.4779582130255627
186.59,0.7109955480720382,0.2973371346575032,0.6332868315614916,0.9399358755751224,0.42109849626001705,0.9614140176356656,0.42381564263197447,0.464666184982874
186.7,0.7134308302303732,0.2995655161996828,0.6322139651930886,0.9404117827179778,0.4277824354218133,0.9618865532298074,0.4258895740981989,0.4533903024014471
186.81,0.7153878909819564,0.3001875991239332,0.6310974074341172,0.9408598318817392,0.4336744794580683,0.9623869631146148,0.42917776364873217,0.4347445219786339
186.92999999999998,0.715530689640471,0.30019454723963446,0.6299436310831802,0.9412823445646646,0.4389808654036514,0.9628568440144076,0.4342526599410434,0.41540813194514237
187.03,0.7151444141325469,0.2999002341212899,0.6289338745011539,0.9416793207667539,0.44246038372483365,0.9632855771517891,0.44159912143025465,0.39757790918449665
187.14,0.7136614654738013,0.29888142889509856,0.6280454828929288,0.9420252240071707,0.4453557933153723,0.9636877633456795,0.45224377642712005,0.3789803424119863
187.25,0.7106852948715249,0.29726342421267277,0.6270907450990257,0.9423873777353925,0.44720228616679725,0.9640315462638894,0.463528906989876,0.3616431212023262
187.35999999999999,0.7073495593017659,0.29537595347783396,0.6260664247201434,0.9427681034496769,0.4480377355242432,0.9643978940840668,0.4792982112924668,0.3452212802829258
187.47,0.7047165164113155,0.29302915187674644,0.6252168699035348,0.9430791842162262,0.44793255119343767,0.9647124753644365,0.494257884229762,0.33169293744720263
187.57999999999998,0.7006529186145242,0.2895893814666566,0.6242766959064878,0.9433995509758071,0.44706284376425626,0.9649925456182679,0.5086045146746936,0.30915000013581306
187.69,0.6953637179428568,0.2857726002567782,0.6233219581125848,0.9436734877702312,0.444930924365408,0.9652261587209895,0.5193251997456771,0.29148791399228036
187.79999999999998,0.6900431837525945,0.2802714296503285,0.6223397109246201,0.9439404600698819,0.44168518725737455,0.9654332248802203,0.5304358168342145,0.26958560707097323
187.89999999999998,0.684836169359209,0.2755735971603353,0.6213202451446898,0.9441285014287663,0.4377338027320382,0.9655540134731049,0.537378340765903,0.25333876133020783
188.01,0.6797277784997613,0.27039785514689224,0.6202489969759376,0.9443188642859083,0.4324107181283731,0.9656535645111967,0.5419021301759362,0.23874959595602915
188.12,0.6746758907066325,0.2653505022279284,0.61911787542011,0.9445069056447927,0.42626561195417345,0.9657385147303681,0.5428685124338072,0.22798972166463397
188.23999999999998,0.6696311942128532,0.2600963673438562,0.6179204076786046,0.9447042329967084,0.4188894531619856,0.9658354110741106,0.5400874123542201,0.22054295360896145
188.34,0.6645505412223256,0.25592402386526697,0.6166501209528182,0.9449201323346867,0.41241330039508683,0.9659283253763297,0.5352677281235689,0.21705588437415965
188.45,0.6593984889025408,0.25138811268031114,0.6153053970431006,0.9451592466552435,0.40506657944343544,0.9660477866220395,0.5282298331339953,0.21441581353404696
188.56,0.6541508950342536,0.24690355713314704,0.6140156919215062,0.9454285404531519,0.3975735300446732,0.9661898127697169,0.5204609823441273,0.21275658489812657
188.67,0.6492875220169334,0.24243863756513856,0.6125237118435762,0.9457256922301542,0.38998906840424524,0.9663544038193619,0.5131260809831445,0.21171360820093815
188.78,0.6433398037905338,0.23797069707726004,0.6108051838145508,0.9460530234845087,0.38234676398942996,0.9665428871181488,0.5072815469230051,0.21106048300570682
188.89,0.6388899304858184,0.23284948266747227,0.6093002581394156,0.9464128557144725,0.3745653614743022,0.9667526079717286,0.5032688485667665,0.20723958517246904
188.98999999999998,0.6358536611675485,0.22827203383430258,0.6075687845131846,0.9467610804531473,0.3673627310052765,0.9669583467837847,0.5029391626020959,0.20458532186346437
