GAE/ACALTF,GAE/ACPHIR,GAE/ACPSIR,GAE/IAIRSPK,GAE/THETAR,GAE/UBODYF,GAE/VBODYF,GAE/WBODYF,GAE/Z1DOTF,JoystickX,JoystickY,zzSCENARIO/SYSTEM_TIME,
2157.8,-0.761669,4.63582,428.428,0.186308,745.299,-3.65233,20.1788,-121.183,0,0,233.37,
2171.14,-0.760591,4.63216,428.076,0.186826,744.842,-4.25928,19.7596,-121.368,0,0,233.48,
2183.28,-0.759121,4.62999,427.727,0.185097,744.426,-4.43798,17.9884,-121.409,0,0,233.58,
2196.62,-0.756126,4.63519,427.386,0.174049,744.15,-4.19439,8.36653,-120.859,0,0,233.69,
2209.83,-0.753143,4.64244,426.961,0.160729,743.604,-3.59885,-1.82669,-118.809,0,0,233.8,
2223.88,-0.750459,4.6504,426.467,0.146804,742.826,-2.75042,-9.8561,-114.962,0,0,233.92,
2236.23,-0.748652,4.65773,425.94,0.132478,741.935,-1.77095,-16.2938,-109.742,0,0,234.03,
2246.91,-0.747681,4.66368,425.434,0.120147,740.982,-0.793664,-20.828,-103.439,0,0,234.13,
2257.94,-0.747196,4.67038,424.866,0.105227,740.013,0.0535402,-24.1078,-96.3629,0,0,234.24,
2268.17,-0.747271,4.67686,424.243,0.092436,739.059,0.663893,-26.1758,-88.732,0,0,234.35,
2277.54,-0.747734,4.68338,423.732,0.0813957,738.218,0.951757,-27.3847,-80.7608,0,0,234.46,
2286.02,-0.748394,4.69005,423.187,0.0695531,737.326,0.928603,-28.3432,-72.5862,0,0,234.57,
2293.59,-0.749062,4.6969,422.619,0.0572675,736.407,0.570715,-28.8674,-64.3045,0,0,234.68,
2300.25,-0.749654,4.70174,422.179,0.0494725,735.714,-0.0512947,-26.945,-56.0455,0,0,234.79,
2306.02,-0.749907,4.70639,421.746,0.0413315,735.153,-0.768031,-25.1338,-48.8419,0,0,234.89,
2310.94,-0.74978,4.70947,421.369,0.0350007,734.649,-1.61803,-21.9951,-41.2841,0,0,235,
2315.07,-0.749215,4.71134,421.047,0.0298666,734.225,-2.4177,-18.3477,-33.6621,0,0,235.12,
2318.45,-0.748202,4.71345,420.78,0.0241598,733.854,-3.05922,-16.1288,-27.8476,0,0,235.23,
2320.92,-0.746992,4.71574,420.556,0.0177953,733.523,-3.46086,-14.6218,-21.8112,0,0,235.33,
2323.02,-0.745483,4.71788,420.366,0.0109021,733.232,-3.57808,-13.7203,-16.0419,0,0,235.44,
2324.5,-0.743946,4.72059,420.218,0.00351174,732.968,-3.40638,-13.7163,-10.3596,0,0,235.55,
2325.41,-0.742454,4.72316,420.059,-0.00532069,732.719,-2.98081,-14.0839,-4.80631,0,0,235.67,
2325.61,-0.741407,4.72299,419.95,-0.0105264,732.573,-2.36762,-11.6039,0.752265,0,0,235.77,
2325.26,-0.740557,4.7222,419.869,-0.0158097,732.46,-1.65213,-9.13223,5.95443,0,0,235.88,
2324.36,-0.740116,4.72165,419.816,-0.0218989,732.388,-0.932233,-7.49605,10.7656,0,0,235.99,
2322.95,-0.740083,4.72095,419.793,-0.0271972,732.346,-0.304365,-6.16215,15.2843,0,0,236.1,
2321.05,-0.740387,4.72048,419.792,-0.031848,732.336,0.118301,-4.88849,19.6108,0,0,236.21,
2318.68,-0.740939,4.71996,419.813,-0.0365562,732.354,0.369736,-3.78054,23.7343,0,0,236.32,
2315.88,-0.741032,4.71897,419.857,-0.0405258,732.405,0.398652,-2.14261,27.5986,0,0,236.43,
2312.66,-0.733282,4.71758,419.915,-0.0425412,732.487,0.13887,0.0781749,31.1167,0,0,236.54,
2309.09,-0.714294,4.71672,420,-0.0448375,732.587,-0.0246337,1.47581,33.7959,0,0,236.64,
2305.21,-0.67923,4.71594,420.11,-0.047174,732.733,-0.089469,2.60624,36.448,0,0,236.75,
2301.06,-0.632782,4.7142,420.244,-0.0493109,732.916,0.703593,4.10867,38.9548,0,0,236.87,
2296.68,-0.579076,4.71162,420.403,-0.0521128,733.137,2.41039,4.99546,40.8151,0,0,236.98,
2292.48,-0.546302,4.70847,420.582,-0.0575013,733.388,4.89669,4.8107,43.1845,0,0,237.08,
2287.61,-0.538986,4.70443,420.758,-0.0638999,733.62,7.95979,3.92508,45.6086,0,0,237.19,
2281.99,-0.538757,4.70131,420.927,-0.0696723,733.838,10.0886,3.20301,48.2226,0,0,237.31,
2276.52,-0.540665,4.70016,421.094,-0.0746361,734.062,10.7982,2.54686,51.0163,0,0,237.42,
2271.28,-0.543098,4.70059,421.246,-0.0782346,734.304,10.022,2.02281,53.9524,0,0,237.52,
2265.19,-0.545494,4.70264,421.416,-0.0813819,734.561,7.9147,1.59624,56.9812,0,0,237.63,
2258.77,-0.546753,4.70594,421.607,-0.0839834,734.825,4.80899,1.25227,60.0635,0,0,237.74,
2252.01,-0.545006,4.71062,421.788,-0.0861314,735.084,1.23668,0.740165,63.1124,0,0,237.85,
2244.92,-0.528937,4.71493,421.958,-0.0878394,735.307,-2.13433,0.426899,65.8272,0,0,237.96,
2237.5,-0.498209,4.71925,422.148,-0.0901011,735.545,-5.05686,0.254706,68.6746,0,0,238.07,
2229.78,-0.448772,4.72239,422.362,-0.0937965,735.812,-6.81656,0.169185,71.7407,0,0,238.18,
2221.75,-0.392667,4.72315,422.546,-0.0983455,736.084,-6.20008,-0.0377233,74.6002,0,0,238.29,
2213.39,-0.334141,4.72112,422.758,-0.104551,736.354,-3.73619,-0.361765,77.3094,0,0,238.39,
2205.51,-0.275828,4.71648,422.981,-0.111374,736.657,0.752461,-0.791825,80.4544,0,0,238.5,
2195.65,-0.226106,4.70959,423.215,-0.118135,736.938,6.35109,-1.18699,84.1748,0,0,238.62,
2186.21,-0.208625,4.70095,423.456,-0.12419,737.178,12.5499,-0.980344,87.4582,0,0,238.73,
2177.32,-0.209199,4.69186,423.724,-0.118313,737.396,17.7224,7.28547,90.6306,0,0,238.83,
2167.26,-0.217624,4.68478,424.092,-0.111667,737.749,20.437,14.5086,92.2163,0,0,238.94,
2157.1,-0.228857,4.68139,424.471,-0.104937,738.242,20.1678,20.0371,92.1839,0,0,239.05,
2146.1,-0.241492,4.68177,424.925,-0.0962071,738.81,17.0574,24.2234,90.895,0,0,239.17,
2137.12,-0.250671,4.68475,425.301,-0.0881503,739.366,11.6808,27.3829,88.6332,0,0,239.27,
2127.51,-0.254404,4.69004,425.707,-0.0785807,739.95,5.13458,29.7862,85.5399,0,0,239.38,
2118.28,-0.228222,4.69701,426.131,-0.0675391,740.501,-1.08681,31.836,81.6983,0,0,239.49,
2109.51,-0.179151,4.704,426.494,-0.0595964,741.001,-5.45051,32.2267,77.2766,0,0,239.6,
2101.23,-0.11775,4.70879,426.803,-0.0538853,741.446,-6.91476,32.1597,72.7188,0,0,239.71,
2093.46,-0.0395469,4.71089,427.123,-0.0487817,741.945,-5.26346,31.7996,68.5452,0,0,239.82,
2086.18,0.0402738,4.70936,427.431,-0.044771,742.463,-0.718891,30.7368,64.2155,0,0,239.93,
2079.35,0.069101,4.70289,427.729,-0.0443509,743.072,5.66211,26.9148,59.9637,0,0,240.04,
2072.91,0.0739109,4.69505,428.02,-0.0537978,743.669,10.7336,18.4686,57.6345,0,0,240.14,
2066.67,0.0723159,4.68867,428.283,-0.0675962,744.183,14.8406,7.07592,56.8865,0,0,240.25,
2060.34,0.0676787,4.685,428.438,-0.0816771,744.369,16.8917,-1.84913,58.8363,0,0,240.37,
2053.67,0.0617967,4.68475,428.539,-0.0910234,744.465,16.6808,-4.88879,62.7203,0,0,240.47,
2047.19,0.0565676,4.68733,428.64,-0.102637,744.574,14.3141,-8.82318,67.4972,0,0,240.58,
2039.55,0.0518534,4.69243,428.754,-0.101926,744.799,10.1967,-3.73706,72.4094,0,0,240.69,
2030.65,0.0489564,4.70046,428.931,-0.0963007,745.065,4.95506,4.67208,76.262,0,0,240.8,
2022.95,0.0489744,4.70847,429.185,-0.0902026,745.359,-0.621954,11.3614,78.2061,0,0,240.91,
2014.34,0.051088,4.71527,429.471,-0.0857761,745.722,-5.73714,15.1968,78.716,0,0,241.02,
2005.73,0.0552512,4.72142,429.797,-0.0822532,746.054,-9.39827,17.6205,78.3003,0,0,241.13,
1997.18,0.0623842,4.72585,430.146,-0.0789654,746.48,-12.0317,19.4438,77.3243,0,0,241.24,
1988.76,0.0695474,4.72746,430.458,-0.0758692,746.89,-12.5044,20.578,75.9909,0,0,241.35,
1980.49,0.0770129,4.72661,430.735,-0.0758829,747.35,-11.3466,18.9501,74.5362,0,0,241.46,
1972.36,0.0835997,4.72361,431.033,-0.0767322,747.86,-8.60293,17.0288,73.4453,0,0,241.57,
1964.32,0.088595,4.71903,431.352,-0.0782722,748.398,-4.39605,14.9566,72.8116,0,0,241.68,
1956.32,0.0913904,4.71365,431.614,-0.0796641,748.853,-0.0622675,13.1549,72.6465,0,0,241.79,
1948.32,0.0917064,4.70828,431.887,-0.0816278,749.219,3.7319,11.6329,72.8579,0,0,241.89,
1940.27,0.0896124,4.70372,432.142,-0.0838699,749.568,7.21398,10.219,73.4571,0,0,242,
1932.13,0.0855136,4.70061,432.383,-0.0862947,749.883,9.53559,9.1394,74.3829,0,0,242.12,
1923.88,0.0800713,4.69931,432.613,-0.0891185,750.191,10.4259,8.19662,75.6919,0,0,242.23,
1916.25,0.0746406,4.69997,432.837,-0.0921715,750.503,9.82675,7.40847,76.9782,0,0,242.33,
1907.7,0.0689237,4.70213,433.037,-0.0955631,750.82,7.89089,6.7007,78.5919,0,0,242.44,
1898.17,0.0638798,4.70621,433.275,-0.0993834,751.132,4.95263,5.83943,80.3958,0,0,242.56,
1889.2,0.0609773,4.7108,433.49,-0.103232,751.426,1.47144,5.17262,82.4126,0,0,242.67,
1880.85,0.0600562,4.71509,433.686,-0.106739,751.7,-2.03745,4.66787,84.5949,0,0,242.77,
1871.43,0.060974,4.71933,433.902,-0.110538,751.936,-5.07705,4.29435,86.9035,0,0,242.88,
1861.76,0.063669,4.72265,434.122,-0.112322,752.208,-7.23676,5.56181,89.2371,0,0,242.99,
1851.84,0.0676408,4.72486,434.362,-0.108568,752.461,-8.24217,10.1266,91.0226,0,0,243.1,
1841.77,0.0722608,4.72581,434.66,-0.100373,752.728,-8.05571,16.3286,91.7666,0,0,243.2,
1831.7,0.0768809,4.72527,434.982,-0.0919663,753.048,-6.72133,21.767,90.9755,0,0,243.32,
1821.8,0.0807989,4.72355,435.298,-0.0833618,753.37,-4.45734,25.9281,88.8468,0,0,243.43,
1812.21,0.0834414,4.72109,435.603,-0.0745947,753.687,-1.64557,29.1182,85.6862,0,0,243.53,
1803.01,0.0844628,4.71838,435.892,-0.0661634,753.988,1.27182,31.5097,81.7459,0,0,243.65,
1794.25,0.0837866,4.71533,436.166,-0.0655471,754.512,3.8604,27.5239,77.4999,0,0,243.75,
1785.91,0.081589,4.71296,436.426,-0.0662564,754.986,5.77118,23.6861,74.2111,0,0,243.87,
1777.88,0.0782812,4.71164,436.671,-0.0679976,755.421,6.7754,19.9159,71.6919,0,0,243.98,
1770.77,0.0747667,4.71153,436.904,-0.0700648,755.81,6.77983,16.9317,70.3775,0,0,244.08,
1763.05,0.0708727,4.7128,437.129,-0.0725026,756.173,5.83554,14.4524,69.6401,0,0,244.19,
1755.39,0.0674813,4.71478,437.328,-0.0751085,756.51,4.12446,12.4846,69.5014,0,0,244.3,
1747.03,0.0648756,4.71796,437.549,-0.0777795,756.807,1.92797,10.9645,69.8423,0,0,244.42,
1740,0.0638384,4.72084,437.723,-0.0804428,757.046,-0.416545,9.80101,70.5579,0,0,244.52,
1732.19,0.0639793,4.72386,437.905,-0.0830988,757.282,-2.38699,8.91687,71.5628,0,0,244.63,
1724.25,0.0655488,4.72651,438.098,-0.0858271,757.518,-4.22078,8.24878,72.79,0,0,244.74,
1716.18,0.067992,4.728,438.271,-0.0884454,757.728,-5.16596,7.74454,74.1873,0,0,244.85,
1707.94,0.0706924,4.72854,438.428,-0.0895191,757.912,-5.32025,8.01491,75.5956,0,0,244.96,
1699.55,0.0737648,4.72819,438.611,-0.0898749,758.127,-4.72352,9.11737,76.8749,0,0,245.07,
1691.02,0.076507,4.72696,438.806,-0.0900407,758.364,-3.44732,10.1718,78.0426,0,0,245.18,
1682.38,0.0785232,4.72515,439.01,-0.0895265,758.61,-1.71016,11.086,78.849,0,0,245.28,
1673.67,0.0795476,4.72307,439.224,-0.0889021,758.87,0.212548,12.0317,79.4737,0,0,245.39,
1665.69,0.079519,4.72107,439.444,-0.0882388,759.138,2.03039,12.7747,79.8616,0,0,245.5,
1656.1,0.0783296,4.71951,439.669,-0.0875763,759.412,3.48228,13.3618,80.051,0,0,245.62,
1647.27,0.0763914,4.71808,439.894,-0.0940296,759.754,4.37516,9.65904,80.4977,0,0,245.73,
1639.16,0.0742176,4.71691,440.061,-0.107946,760.011,4.62666,0.458439,81.7073,0,0,245.83,
1629.97,0.071471,4.71643,440.19,-0.12563,760.072,4.22473,-8.89535,85.8452,0,0,245.94,
1619.31,0.0691744,4.71691,440.268,-0.140636,760.02,3.26354,-14.3695,91.7636,0,0,246.05,
1609.78,0.0673739,4.71819,440.326,-0.152621,759.97,1.89251,-16.2561,98.9049,0,0,246.16,
1598.52,0.0663825,4.71965,440.387,-0.163068,759.944,0.319885,-17.1294,106.53,0,0,246.27,
1586.4,0.0661247,4.7213,440.473,-0.173703,759.953,-1.22045,-17.2531,114.309,0,0,246.38,
1573.45,0.0666599,4.72315,440.59,-0.177027,760.121,-2.50442,-12.1781,121.735,0,0,246.49,
1559.69,0.0679372,4.7245,440.782,-0.179051,760.367,-3.34737,-7.44253,128.212,0,0,246.6,
1545.29,0.06976,4.72528,441.03,-0.180205,760.64,-3.63783,-3.72642,133.424,0,0,246.71,
1530.37,0.0718591,4.72529,441.322,-0.18131,760.988,-3.40911,-0.249201,137.256,0,0,246.82,
1515.04,0.0738973,4.72463,441.646,-0.181678,761.408,-2.57646,3.00025,140.812,0,0,246.93,
1499.38,0.075561,4.72346,441.995,-0.183188,761.795,-1.42484,4.88843,143.466,0,0,247.04,
1483.46,0.0766073,4.72202,442.364,-0.183929,762.244,-0.21732,5.88749,145.536,0,0,247.14,
1467.33,0.0768951,4.72057,442.747,-0.184587,762.713,1.09655,7.11406,147.366,0,0,247.25,
1451.01,0.0763988,4.71938,443.142,-0.184934,763.196,2.20642,8.25814,148.884,0,0,247.37,
1434.55,0.0752171,4.71865,443.545,-0.185255,763.692,2.95611,9.18298,150.133,0,0,247.48,
1419.48,0.0737121,4.71849,443.954,-0.18557,764.2,3.25043,9.91544,151.157,0,0,247.58,
1402.81,0.0718095,4.71887,444.368,-0.18588,764.717,3.06661,10.4986,152.005,0,0,247.69,
1384.52,0.0697528,4.72004,444.784,-0.185492,765.234,2.45425,11.4308,152.686,0,0,247.81,
1369.23,0.0671305,4.72162,445.205,-0.183339,765.743,1.49842,13.1671,153.04,0,0,247.91,
1350.87,0.0625735,4.72357,445.635,-0.178356,766.221,0.352407,16.907,152.955,0,0,248.02,
1335.62,0.0586514,4.72545,446.024,-0.173749,766.65,-0.891538,19.7753,151.936,0,0,248.13,
1318.99,0.0544675,4.72742,446.444,-0.167654,767.161,-2.06952,22.2774,150.192,0,0,248.24,
1302.59,0.0384832,4.72858,446.892,-0.16192,767.618,-3.361,24.1822,147.815,0,0,248.35,
1286.48,0.0260998,4.72981,447.252,-0.156304,768.009,-4.17117,25.851,144.98,0,0,248.46,
1270.7,0.0268436,4.73113,447.635,-0.150202,768.436,-4.86253,27.1827,141.732,0,0,248.57,
1255.3,0.0294246,4.73158,448.002,-0.144051,768.902,-4.78431,28.2216,138.156,0,0,248.68,
1240.3,0.0321921,4.73109,448.353,-0.137847,769.307,-3.94881,29.0307,134.326,0,0,248.79,
1225.72,0.0345997,4.72964,448.69,-0.137618,769.797,-2.69503,25.954,130.934,0,0,248.89,
1211.53,0.0362596,4.72758,449.013,-0.140403,770.353,-1.00503,20.7356,127.932,0,0,249.01,
1197.58,0.0369511,4.72538,449.324,-0.143158,770.829,0.74861,16.5149,126.2,0,0,249.12,
1183.76,0.0366236,4.72347,449.625,-0.14371,771.214,2.30235,15.1754,125.434,0,0,249.23,
1171.26,0.0355132,4.72225,449.919,-0.141247,771.548,3.43275,15.6736,124.809,0,0,249.33,
1156.33,0.0334026,4.72175,450.21,-0.133944,771.783,3.98353,20.24,123.948,0,0,249.44,
1142.81,0.0310681,4.72215,450.494,-0.125191,771.981,3.89516,24.9105,121.92,0,0,249.55,
1129.59,0.0287377,4.72329,450.767,-0.116348,772.178,3.21443,28.4993,118.707,0,0,249.66,
1116.78,0.0267804,4.72501,451.025,-0.107435,772.372,2.07873,31.2285,114.576,0,0,249.78,
1105.57,0.0255602,4.72688,451.244,-0.099178,772.52,0.691587,33.3995,109.737,0,0,249.88,
1093.78,0.0249803,4.72902,451.465,-0.089191,772.723,-0.712854,35.0557,104.337,0,0,249.99,
1082.6,0.0252171,4.73098,451.666,-0.0799975,772.875,-1.91036,36.3219,98.5073,0,0,250.1,
1072.09,0.0261617,4.73253,451.844,-0.0715156,772.974,-2.6682,37.6895,93.023,0,0,250.21,
1062.26,0.0275992,4.73351,451.999,-0.0621194,773.085,-3.03643,38.0983,85.9213,0,0,250.32,
1053.16,0.0292497,4.73386,452.131,-0.0525744,773.169,-2.89087,38.8069,79.2852,0,0,250.43,
1044.79,0.0308193,4.73365,452.239,-0.042996,773.23,-2.21293,39.3475,72.4612,0,0,250.54,
1037.19,0.0320476,4.73299,452.322,-0.0333891,773.263,-1.34951,40.2749,66.2249,0,0,250.64,
1030.36,0.0327492,4.7321,452.38,-0.0237611,773.267,-0.250143,40.6206,59.1499,0,0,250.75,
1024.31,0.032839,4.73119,452.413,-0.0141221,773.238,0.825477,40.8917,51.9862,0,0,250.87,
1019.5,0.0324043,4.73048,452.423,-0.00663454,773.261,1.70757,39.5647,44.8161,0,0,250.97,
1014.95,0.0314598,4.72998,452.413,-0.000605986,773.273,2.27,37.8912,38.0547,0,0,251.08,
1011.12,0.0301992,4.7298,452.383,0.00126942,773.394,2.44931,33.1925,31.8523,0,0,251.19,
1007.64,0.028714,4.73012,452.336,0.00270996,773.433,2.24799,29.344,26.8477,0,0,251.3,
1004.97,0.027485,4.73085,452.275,0.003305,773.417,1.72308,26.0101,22.8948,0,0,251.41,
1002.88,0.0266425,4.7318,452.209,0.00415919,773.363,0.974734,23.034,19.835,0,0,251.52,
1000.85,0.026135,4.73297,452.13,0.0041346,773.258,0.206417,20.7632,17.5621,0,0,251.63,
999.047,0.0261133,4.73413,452.044,0.00315417,773.143,-0.680105,19.0326,15.8912,0,0,251.74,
997.402,0.0265489,4.73518,451.946,0.00296526,773,-1.33151,17.7158,14.6808,0,0,251.85,
995.872,0.0273453,4.73584,451.862,0.00367349,772.844,-1.70977,17.4726,13.8226,0,0,251.96,
994.422,0.0283562,4.73619,451.767,0.00344805,772.684,-1.84389,16.6897,13.2056,0,0,252.07,
993.027,0.0294109,4.73615,451.671,0.00320558,772.515,-1.65057,15.3826,12.8509,0,0,252.18,
991.665,0.0303413,4.73578,451.574,0.00295244,772.344,-1.25741,14.9497,12.6258,0,0,252.29,
990.323,0.0310074,4.73518,451.475,0.00166912,772.166,-0.596432,14.6251,12.5211,0,0,252.4,
988.987,0.0313173,4.73445,451.377,0.00242347,771.99,0.021542,15.0371,12.4027,0,0,252.5,
987.648,0.0312384,4.73374,451.279,0.00214581,771.811,0.668827,14.8404,12.4468,0,0,252.62,
986.295,0.0307978,4.73312,451.18,-0.000221223,771.652,1.18789,13.4239,12.6444,0,0,252.73,
985.026,0.030151,4.73264,451.074,-0.00582974,771.503,1.50722,10.2099,13.3716,0,0,252.83,
983.489,0.0292856,4.73227,450.964,-0.0195999,771.34,1.59184,1.62806,15.2554,0,0,252.94,
981.442,0.0283175,4.73212,450.786,-0.0334156,771.023,1.44327,-5.1844,19.2526,0,0,253.05,
978.993,0.0275424,4.73232,450.595,-0.0461778,770.63,1.09328,-9.46956,24.94,0,0,253.16,
976.159,0.0270215,4.7327,450.414,-0.0569189,770.216,0.601877,-12.1695,31.6871,0,0,253.27,
972.29,0.0267156,4.73321,450.217,-0.0688262,769.83,0.0481583,-13.8924,39.0878,0,0,253.38,
967.576,0.0267204,4.73371,450.032,-0.0804976,769.421,-0.482172,-15.022,46.8888,0,0,253.49,
961.982,0.0270236,4.7341,449.868,-0.0926971,769.065,-0.910031,-15.8006,54.9321,0,0,253.6,
955.485,0.0275706,4.73428,449.728,-0.103521,768.745,-1.15849,-17.6713,63.12,0,0,253.71,
948.094,0.028246,4.73445,449.623,-0.106345,768.576,-1.24425,-13.0826,70.9993,0,0,253.82,
939.855,0.0289624,4.73438,449.609,-0.108427,768.531,-1.10516,-5.43061,77.7397,0,0,253.93,
930.929,0.029617,4.73406,449.66,-0.111296,768.559,-0.795489,-2.20882,83.1432,0,0,254.04,
921.444,0.0301064,4.73358,449.753,-0.114228,768.609,-0.410408,-2.71739,87.1205,0,0,254.14,
911.484,0.0303583,4.73303,449.88,-0.11689,768.72,0.0613183,-0.92749,91.1158,0,0,254.26,
901.124,0.0303363,4.73253,450.036,-0.118222,768.868,0.510497,1.26776,94.4832,0,0,254.37,
890.453,0.0300345,4.73235,450.218,-0.113001,769.025,0.868128,7.51895,96.9838,0,0,254.48,
880.578,0.0295857,4.73225,450.447,-0.107202,769.223,1.08163,12.8347,97.9112,0,0,254.58,
869.706,0.0289478,4.73257,450.693,-0.101197,769.441,1.12444,16.9018,97.4212,0,0,254.69,
857.989,0.0281992,4.733,450.938,-0.0949341,769.663,0.998544,20.0695,95.8303,0,0,254.8,
847.477,0.0275899,4.73362,451.175,-0.0885829,769.883,0.732621,22.4429,93.3745,0,0,254.91,
838.179,0.0271748,4.73418,451.383,-0.0866132,770.132,0.375779,23.8283,90.3589,0,0,255.02,
828.301,0.0269189,4.73485,451.597,-0.0842995,770.426,-0.0108206,22.2407,87.0218,0,0,255.13,
818.775,0.026891,4.73548,451.799,-0.079464,770.693,-0.365537,20.5297,84.0799,0,0,255.24,
809.556,0.0270773,4.73599,451.99,-0.0792912,770.971,-0.63603,18.1756,81.5625,0,0,255.35,
800.583,0.0274295,4.73632,452.171,-0.0833369,771.24,-0.777681,14.5793,79.6416,0,0,255.46,
791.79,0.027875,4.73647,452.345,-0.08436,771.474,-0.803385,13.4383,78.3671,0,0,255.57,
783.108,0.0283362,4.73643,452.513,-0.0861441,771.689,-0.680944,11.2885,77.6171,0,0,255.68,
774.485,0.0287353,4.73624,452.672,-0.0879984,771.887,-0.45656,9.58699,77.3699,0,0,255.79,
765.868,0.0290102,4.73595,452.825,-0.0869539,772.065,-0.165803,8.11149,77.5527,0,0,255.9,
757.215,0.0291207,4.73562,452.974,-0.0925317,772.233,0.115714,5.96535,78.6986,0,0,256,
748.488,0.0290535,4.73531,453.12,-0.0949351,772.391,0.399303,4.90685,79.5393,0,0,256.12,
739.665,0.0288188,4.73513,453.27,-0.0954262,772.543,0.614575,5.52479,80.534,0,0,256.23,
731.562,0.02846,4.73508,453.426,-0.0958923,772.706,0.7315,5.96374,81.332,0,0,256.33,
722.581,0.0280728,4.73515,453.587,-0.0943723,772.866,0.73677,7.42977,81.8766,0,0,256.44,
712.752,0.027577,4.73565,453.758,-0.0879514,772.995,0.634345,12.1696,81.8576,0,0,256.56,
704.632,0.0271781,4.73624,453.944,-0.079144,773.106,0.444887,17.6248,80.5087,0,0,256.66,
695.921,0.0269123,4.7368,454.113,-0.0725421,773.155,0.203004,21.7231,77.7051,0,0,256.77,
687.584,0.0267556,4.73748,454.288,-0.0635051,773.327,-0.0496032,24.7597,73.7769,0,0,256.88,
679.728,0.0267495,4.73823,454.465,-0.052177,773.44,-0.271673,26.9898,68.996,0,0,256.99,
672.438,0.0268762,4.73873,454.598,-0.0430866,773.548,-0.429174,28.6056,63.5681,0,0,257.1,
665.776,0.0270977,4.73922,454.728,-0.0361232,773.539,-0.497831,32.1199,59.2241,0,0,257.21,
659.791,0.0273639,4.73959,454.839,-0.0269545,773.618,-0.485071,30.5401,51.3576,0,0,257.32,
654.519,0.0276214,4.73986,454.933,-0.017782,773.685,-0.375362,31.0516,44.7837,0,0,257.43,
649.987,0.0278229,4.74005,455.009,-0.00861273,773.739,-0.226881,31.35,37.996,0,0,257.54,
646.218,0.0279339,4.74019,455.068,0.00249966,773.928,-0.0143133,31.4831,31.0468,0,0,257.65,
643.227,0.0279383,4.74032,455.112,0.00969344,773.808,0.162,34.9325,25.8422,0,0,257.75,
641.026,0.027839,4.74049,455.141,0.0188218,773.824,0.325366,35.0765,18.7338,0,0,257.86,
639.625,0.0276566,4.74071,455.156,0.0279297,773.829,0.433437,35.1527,9.5877,0,0,257.98,
639.073,0.0274498,4.74101,455.159,0.0370156,773.824,0.472548,35.1788,4.33403,0,0,258.08,
639.218,0.0272084,4.74141,455.15,0.046079,773.811,0.441023,35.1689,-2.92439,0,0,258.19,
640.28,0.0269719,4.74187,455.132,0.0551203,773.792,0.348632,35.1341,-10.2059,0,0,258.3,
642.131,0.0268228,4.7424,455.106,0.0641404,773.769,0.214243,35.0837,-17.5017,0,0,258.41,
644.554,0.0267667,4.74303,455.057,0.0772537,773.346,0.0621767,35.0254,-24.8051,0,0,258.52,
647.963,0.0267737,4.74346,455.024,0.0821085,773.459,-0.0698713,31.6569,-31.9346,0,0,258.63,
652.15,0.0268578,4.74381,455.013,0.0846425,774.094,-0.19605,27.3092,-38.2467,0,0,258.74,
656.934,0.0269632,4.74347,455.034,0.0560548,774.578,-0.265188,6.92103,-42.4021,0,0,258.85,
661.942,0.0271123,4.74292,454.941,0.0379102,774.499,-0.284187,-2.24421,-41.3084,0,0,258.96,
666.599,0.0272765,4.74235,454.815,0.0137155,774.205,-0.255947,-14.4961,-35.3095,0,0,259.07,
670.456,0.0274252,4.74177,454.643,-0.0190551,773.509,-0.173406,-32.1381,-25.6397,0,0,259.18,
673.211,0.0275343,4.74119,454.472,-0.0289597,773.433,-0.0750376,-36.3553,-13.9431,0,0,259.29,
674.694,0.0275781,4.74084,454.373,-0.0533461,773.093,0.0595179,-32.6383,-1.36417,0,0,259.4,
674.862,0.0275473,4.74065,454.451,-0.0463757,773.721,0.168009,-12.7537,9.35415,0,0,259.5,
673.843,0.0274504,4.74047,454.761,-0.0526625,774.322,0.265412,-5.79903,21.5777,0,0,259.62,
671.761,0.0273006,4.74034,455.298,-0.0589511,775.236,0.325603,0.153217,29.4258,0,0,259.72,
669.078,0.0271057,4.74028,456.072,-0.0651605,776.501,0.340162,5.58898,38.3951,0,0,259.83,
665.165,0.0269159,4.74089,457.094,-0.0730043,778.188,0.308098,10.0118,47.1536,0,0,259.94,
659.79,0.0267704,4.74028,458.534,-0.0787453,780.453,0.23578,15.9504,55.8722,0,0,260.05,
653.989,0.0266458,4.74037,460.385,-0.0842878,783.393,0.135423,22.0622,64.485,0,0,260.17,
648.094,0.026501,4.74176,462.988,-0.0409631,786.592,0.0334818,40.2869,72.4714,0,0,260.27,
640.894,0.0264534,4.74248,466.483,-0.0233389,790.862,-0.0828515,59.8223,78.2591,0,0,260.38,
633.398,0.0264759,4.74314,471.306,-0.0529405,798.471,-0.165678,76.4798,81.8603,0,0,260.49,
625.907,0.0265526,4.74373,478.261,0.00832269,808.761,-0.212171,91.927,85.1548,0,0,260.6,
